indonesia,minang_ground_truth,hasil_terjemahan,bleu_score,meteor_score,ter_score,chrf_score
akan tetapi secara umum dia bersikap tidak ingin bermusuhan dengan adat istiadat minangkabau.,"akan tatapi, sacaro umum syekh muhammad djamil indak basikap bamusuahan jo adat istiadat minangkabau.","Namun sacaro umum baliau basikap indak nio bamusuhan jo adaik istiadaik minangkabau.
",0.04012834870925439,0.36461718445339913,0.6428571428571429,48.72449037887563
spesies ini juga merupakan bagian dari ordo araneae,spesies ko juo marupokan bagian dari genus neocautinella dan ordo araneae,"spesies ko juo marupokan bagian dari genus gonatium dan ordo araneae
",0.7016879391277372,0.9054545454545455,0.09090909090909091,77.41384700205754
"selain itu, dragmacidon condylia juga dapat menyerap oksigen dari air melalui proses difusi","salain itu, dragmacidon condylia dapek juo manyerap oksigen dari aia malalui proses difusi","salain itu, dragmacidon condylia dapek juo manyerap oksigen dari aia malalui proses difusi
",1.0,0.9998177842565598,0.0,100.0
"ia termasuk salah satu tokoh pejuang yang tewas bersama puluhan pejuang lainnya dalam peristiwa situjuah yang terjadi pada tanggal 15 januari 1949 di situjuah batua, lima puluh kota, sumatra barat","baliau tamasuak salah surang tokoh pajuang nan tewas basamo puluahan pajuang lainnyo dalam paristiwa situjuah nan tajadi pado tanggal 15 januari 1949 di situjuah batua, limo puluah kota, sumatera barat","inyo tamasuak sala ciek tokoh pejuang nan tewas basamo puluhan pejuang lainnyo dalam paristiwa situjuah nan tajadi pado tanggal 15 januari 1949 di situjuah batua, limo puluah kota, sumatra barat
",0.6127761135330728,0.778125,0.23333333333333334,83.62414603098048
"selama ini, presiden turki dipilih oleh parlemen","salamo iko, presiden turki dipiliah dek parlemen","Salami ko, presiden turki dipiliah dek parlemen
",0.6147881529512643,0.748263888888889,0.2857142857142857,89.30124740242053
"perdana menteri abdullah juga menjabat presiden united malays national organisation umno, sebuah partai politik di malaysia yang berkuasa","pardana mantari abdullah pulo manjabaik presiden united malays national organisation umno, sabuah partai politik di malaysia nan bakuaso","pardano mantari abdullah juo manjabaik presiden united malays national organisation umno, sabuah partai politik di malaysia nan bakuaso
",0.7965670178751182,0.8940083773447459,0.1111111111111111,92.52887785201246
"pada tahun 2009, jumlah penduduk paraguay diperkirakan sebanyak 6,5 juta jiwa yang kebanyakan terkonsentrasi pada bagian tenggara negara ini","pado taun 2009, jumlah panduduak paraguay dipakirokan sabanyak 6,5 juta jiwa nan banyak takonsentrasi pado bagian tenggara nagara ko","pado taun 2009, jumlah panduduak paraguay dipakirokan sabanyak 6,5 juta urang nan kabanyakan takonsentrasi pado bagian tenggara nagara iko
",0.6859238121837058,0.8476643598615917,0.15789473684210525,88.20756593458368
"sebelumnya, pada tahun 2003 ia terpilih sebagai 10 pelukis terbaik dalam kompetisi seni rupa dua dimensi indonesiaasean art awards iaaa 2003","sabalunnyo, pado taun 2003 zirwen tapiliah sabagai 10 palukih tabaiak dalam kompetisi seni rupa dua dimensi indonesiaasean art awards iaaa 2003","sabalunnyo, pado tahun 2003 inyo tapiliah sabagai 10 palukih tabaiak dalam kompetisi seni rupa duo dimensi indonesiaasean art awards iaaa 2003
",0.6455651607183006,0.8596071518509192,0.14285714285714285,88.3216161750449
telkom university berdiri pada tanggal 14 agustus 2013 berdasarkan surat keputusan direktur jenderal pendidikan tinggi kemendikbud nomor 309e02013,telkom university badiri pado tanggal 14 agustus 2013 badasarkan surek kaputusan direktur jenderal pandidikan tinggi kemendikbud nomor 309e02013,"telkom university badiri pado tanggal 14 agustus 2013 badasarkan surek kaputusan direktur jenderal pandidikan tinggi kemendikbud nomor 309e02013.
",0.9391044157537525,0.9943898779073733,0.05555555555555555,99.83958517557936
"sebuah gerakan yang bermula dari kritik seni, arsitektur dan filsafat, kemudian berkembang jadi skeptisisme yang sistematis terhadap teoriteori lama tentang modernisasi dan industrialisasi","sabuah garakan nan bamulo dari kritik seni, arsitektur dan filsafat, kudian bakambang jadi skeptisisme nan sistematis tahadok teoriteori lama tantang modernisasi dan industrialisasi","sabueh garakan nan bamulo dari kritik seni, arsitektur jo filsafat, kudian bakambang jadi skeptisisme nan sistematis kapado teoriteori lamo tantang modernisasi jo industrialisasi
",0.5447867160385158,0.7937500000000002,0.21739130434782608,83.63634654849665
si kumbang sendiri bermaksud harimau kumbang harimau berwarna hitam,si kumbang sendiri bamakasuik harimau kumbang harimau bawarna hitam,"si kumbang surang bamukasuik harimau kumbang harimau bawarno hitam
",0.1561969968460128,0.625,0.3333333333333333,74.29667559524539
"soedarto, tembalang, kota semarang, jawa tengah 50275","soedarto, tembalang, kota semarang, jawa tangah 50275","soedarto, tembalang, kota semarang, jawa tangah 50275
",1.0,0.9995,0.0,100.0
"ps gas sawahlunto persatuan sepak bola gunung arang sawahlunto adalah sebuah tim sepak bola indonesia yang bermarkas di sawahlunto, sumatra barat","ps gas persatuan sipakbola gunuang arang sawahlunto adolah sabuah tim sepak bola indonesia nan bakandang di sawahlunto, sumatera barat","ps gas sawahlunto pasatuan sipak bola gunuang arang sawahlunto adolah sabuah tim sipak bola indonesia nan bamarkas di sawahlunto, sumatra barat
",0.3386854985606571,0.7288228822882289,0.3684210526315789,80.5365429382205
"marsawa merupakan salah satu desa di kecamatan benai, kabupaten kuantan singingi, provinsi riau, indonesia","marsawa adolah marupoan desa di kabupaten kuantan singingi, provinsi riau, indonesia","marsawa adolah marupoan sala ciek desa di kecamatan benai, kabupaten kuantan singingi, provinsi riau, indonesia
",0.4480304273880272,0.9570458031996494,0.36363636363636365,88.38107854804738
"dari pernikahan itu, ia dikaruniai lima orang putra dan putri, yaitu guntur soekarnoputra, megawati soekarnoputri, rachmawati soekarnoputri, sukmawati soekarnoputri, dan guruh soekarnoputra","dari panikahan tu, baliau dikaruniai limo urang putra jo putri, iyolah guntur soekarnoputra, megawati soekarnoputri, rachmawati soekarnoputri, sukmawati soekarnoputri, sarato guruh soekarnoputra","dari panikahan itu, inyo mandapek limo urang putra jo putri, iyolah guntur soekarnoputra, megawati soekarnoputri, rachmawati soekarnoputri, sukmawati soekarnoputri, dan guruh soekarnoputra
",0.6712403123245676,0.8551587301587302,0.18181818181818182,84.52173145729499
"bentuknya bermacammacam, tidak selalu pena di atas kertas, tetapi seringkali juga ditatahkan di atas logam atau kulit","bantuaknyo bamacammacam, indak sadonyo ditulih jo pena, tapi dapek juo di ditatahkan di ateh logam atau kulit","bantuaknyo bamacammacam, indak salalu pena di ateh karateh, tapi acokbana juo ditajamahkan di ateh logam atau kulik
",0.22637359354764466,0.6505761445032701,0.47058823529411764,64.832872748498
banda bakali dibangun sebagai sarana pengendalian banjir yang sering dihadapi kota padang,banda bakali dibangun sabagai sarano pangandalian banjir nan acok dihadoki kota padang,"banda bakali dibangun sabagai sarana pangendalian banjir nan acok dihadapi kota padang
",0.34172334076593075,0.7361111111111112,0.25,84.42280964435122
"proyek ini telah dimulai oleh wikimedia bahasa jerman dan bertujuan menyediakan sumber umum dari tipe data tertentu, misalnya tanggal lahir","proyek iko alah dimulai dek wikimedia bahaso jerman dan batujuan manyadiokan sumber umum dari tipe data tatantu, misalnyo tanggal lahia","proyek iko alah dimulai dek wikimedia bahaso jerman dan batujuan manyadiokan sumber umum dari tipe data tatantu, misalnyo tanggal lahia
",1.0,0.9999460101500918,0.0,100.0
"pendidikan tinggi dilakukannya di fakultas ekonomi universitas parahyangan, di mana ia lulus pada tahun 1957","pandidikan tinggi dijalaninyo di fakultas ekonomi universitas parahyangan, bandung, lalu tamaik pado taun 1957","pandidikan tenggi baliau lakukan di fakultas ekonomi universitas parahyangan, di mano inyo lulus pado taun 1957
",0.31535540524901323,0.5822981366459627,0.5,67.09617767426018
tabi'in merupakan murid sahabat nabi,tabi'in marupoan murid dari sahabaik nabi,"tabi'in marupokan murid sahabaik nabi
",0.11062691203042492,0.534957627118644,0.3333333333333333,73.85778676521574
perpustakaan labor komputer labor fisika mushalla lapangan bola kaki lapangan volly,perpustakaan labor komputer labor fisika mushalla lapangan sipak bola lapangan volly,"perpustakaan labor komputer labor fisika mushalla lapangan bola kaki lapangan volly
",0.6484115071397645,0.896818181818182,0.18181818181818182,87.28119985330143
serikat ini awalnya berdiri untuk menandingi dominasi pedagang tionghoa pada waktu itu.,serikaik iko awalnyo badiri untuak manandingi dominasi padagang tionghoa pado waktu itu.,"sarikat iko kasenian bamulo tagak untuak manandingi dominasi padagang tionghoa pado waktu itu.
",0.5760844201603896,0.7603053435114504,0.3333333333333333,73.11190773227962
asal usul kata sakura adalah kata saku bahasa jepang untuk mekar ditambah akhiran yang menyatakan bentuk jamak ra,kato sakura barasal dari kato saku bahasa jepang untuak kambang ditambah akhia nan manjadikannyo bantuak jamak ra,"asa usua kato sakura adolah kato saku bahaso japang untuak kambang ditambah akhiran nan manyatoan bantuak jamak ra
",0.11578713706192673,0.6130684838818811,0.47058823529411764,67.65448298793152
"ekologi hutan adalah salah satu cabang dari tipe studi ekologi yang berorientasi pada faktor biotik berlawanan dengan klasifikasi ekologi yang berbasis tingkat organisasi atau kerumitannya, seperti ekologi populasi dan ekologi komunitas.","ekologi rimbo adolah salah satu cabang dari tipe studi ekologi yang baorientasi pado faktor biotik balawanan jo klasifikasi ekologi yang babasis tingkek organisasi atau karumitannyo, saroman ekologi populasi dan ekologi komunitas.","ekologi rimbo adolah sala ciek cabang dari tipe studi ekologi nan baorientasi pado faktor biotik balawanan jo klasifikasi ekologi nan babasis tingkek organisasi atau rumik pamakaiannyo, sarupo ekologi populasi dan ekologi komunitas.
",0.542947183571166,0.8112341949199956,0.22580645161290322,83.65228254360532
"payung sekaki adalah sebuah kecamatan di kota pekanbaru, riau, indonesia","payung sekaki adolah sabauh kecamatan di kota pekanbaru, riau, indonesia","payung sekaki adolah sabuah kecamatan di kota pekanbaru, riau, indonesia
",0.6580370064762462,0.9139118457300276,0.1,93.00535381623364
"saat itu, kepulauan asia tenggara merupakan persimpangan jalur pelayaran dunia antara barat dan timur, di mana banyak pedagang dan musafir dari berbagai negara singgah untuk mengisi perbekalan dan bertukar cerita mengenai petualangan mereka.","maso tu, kapulauan asia tenggara marupoan pasimpangan jalua palaiaran dunia antaro baraik jo timua, di man banyak padagang jo musafir dari babagai nagara singgah untuak maisi baka jo batuka carito tantang patualangan mareka.","maso tu, kapulauan asia tenggara marupoan pasimpangan jalua palaiaran dunia antaro barat jo timur, di ma banyak padagang jo musafir dari babagai nagara singgah untuak maisi baka jo batuka carito tantang patualangan mareka
",0.7727420890072276,0.8904944289693592,0.12121212121212122,93.67533107999999
kebanyakan insinyur memprediksikan bahwa ini akan terus berkembang.,kabanyakan insinyur mamprediksian bahwa iko akan tarui berkembang.,"kabanyakan insinyur mamprediksian baso iko ka taruih bakambang.
",0.1477219991186121,0.4955555555555556,0.5,69.68211297693692
"aktivitas pemerintah kota padang pada saat itu berstatus kota praja pada tahun 1906 terfokus hanya pada satu bangunan, yaitu di kantor asisten residen, kawasan muaro.","kagiatan pemerintah kota padang pado saat itu bastatus kota praja pado tahun 1906 tafokus hanyo pado satu bangunan, yaitu di kantua asisten residen, kawasan muaro.","aktivitas pemerintah kota padang sangkek itu bastatus kota praja pado taun 1906 taheok hanyo pado satu bangunan, iyolah di kantor asisten residen, kawasan muaro.
",0.3891885597450194,0.7439104674127716,0.28,72.74576734897843
erigone dentosa adalah spesies labalaba yang tergolong famili linyphiidae,erigone dentosa adolah sabuah spesies lawah nan tagolong dalam famili linyphiidae,"erigone dentosa adolah sabuah spesies lawah nan tagolong dalam famili linyphiidae
",1.0,0.9996243425995492,0.0,100.0
"selain memiliki keunikan yag membuat wisatawan penasaran, batu ini juga dinilai mengandung unsur pelajaran, pengetahuan dan hikmah tentang pentingnya perdamaian","salain mamiliki kaunikan nan mambuek wisatawan penasaran, batu iko juo dinilai manganduang unsur palajaran, pangatahuan jo hikmah tantang pentiangnyo padamaian","salain mamiliki kaunikan nan mambuek wisatawan penasaran, batu iko juo dinilai manganduang unsur palajaran, pangatahuan jo hikmah tantang pentiangnyo padamaian
",1.0,0.9999530428249437,0.0,100.0
banyak kuil yang terkait dengan kisah kemenangan dewa murugan atas iblis,banyak kuil nan takaik jo kisah kamanangan dewa murugan ateh ibilih,"banyak kuil nan takaik jo kisah kamanangan dewa murugan ateh ibilih
",1.0,0.9996243425995492,0.0,100.0
"pinggir alas segitiga dibuat lipatan sebanyak yang diinginkan, biasanya lima sampai tiga belas.","tapi aleh segitigo dibuek lipatan sabanyak nan diinginkan, biasonyo limo sampai tigo baleh.","pinggiah alaih sagitigo dibuek lipeknyo sabanyak nan disukoi, biasonyo limo inggo tigo baleh.
",0.0591460168684858,0.5736625514403292,0.46153846153846156,59.90220659990765
"pada 2015, pemerintah mengelola langsung pesantren ramadan di empat sekolah","padi 2015, pamarentah mangalola langsuang pasantren ramadhan di ampek sakolah","pado taun 2015, pemerintah mangalola langsuang pesantren ramadan di ampek sakolah
",0.12278260149096115,0.6058098915241772,0.5,73.57157604321664
"pada tahun 1962, perusahaan menemukan ladang minyak bu hasa dan diikuti adma, dengan penemuan ladang minyak lepas pantai zakum pada tahun 1965","pado taun 1962, parusahaan manamukan ladang minyak bu hasa dan diikuikan adma, jo panamuan ladang minyak lapeh pantai zakum pado taun 1965","pado tahun 1962, parusahaan manamukan ladang minyak bu hasa dan diikuikan adma, jo panamuan ladang minyak lapeh pantai zakum pado tahun 1965.
",0.8151678595510183,0.9117057028222626,0.13636363636363635,95.08954762936956
festival ini berasal dari salah satu perayaan budaya tradisional tiongkok yang sudah berumur lebih dari 2000 tahun.,festival ko asalnyo dari salah ciek perayoan budaya tradisional tiongkok yang umuanyo labiah dari 2000 tahun.,"festival iko barasal dari sala ciek parayoan budaya tradisional tiongkok nan alah baumua labiah dari 2000 taun.
",0.10595856656484554,0.5216374269005848,0.5,66.97864515677048
"apabila beberapa aplikasi berjalan secara bersamaan, maka sistem operasi mengatur schedule yang tepat, sehingga sedapat mungkin semua proses yang berjalan mendapatkan waktu yang cukup untuk menggunakan prosesor cpu serta tidak saling mengganggu","apobilo babarapo aplikasi bajalan sacaro basamoan, mako sistem operasi mangatur schedule nan tapek, sahinggo sadapek mungkin sado proses nan bajalan mandapekkan wakatu nan cukuik untuak manggunoan prosesor cpu sarato indak saling mangganggu","apobilo babarapo aplikasi bajalan sacaro basamoan, mako sistem operasi mangatur schedule nan tapek, sahinggo sadapek mungkin sado proses nan bajalan mandapekkan wakatu nan cukuik untuak manggunoan prosesor cpu sarato indak saling mangganggu.
",0.9671682101338347,0.9970547646348517,0.03125,99.90323483202535
komet sering juga disebut dengan bintang berekor.,komet acok juga disabuik jo bintang baikua.,"komet acok juo disabuik jo bintang baikua
",0.20556680845025987,0.7454289732770746,0.2857142857142857,84.75450772407055
